what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624134909
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624147662
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624178036
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264624182871
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624184732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624187963
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624188108
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624190475
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624190880
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624194798
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624206236
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624206377
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624211843
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624212010
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624215523
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624215669
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624217349
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624226179
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624226327
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624228667
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624228834
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624230494
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624245659
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264624245804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264624246726
