what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513258318
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513258421
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513259530
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513261339
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513267539
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513280418
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513282370
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513308672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513310974
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513352771
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264513359317
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264513360823
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513361118
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513363084
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264513393478
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513429401
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513429561
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513429754
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513430165
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513430472
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264513430749
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264513434561
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264513435693
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513436020
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264513442353
