what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437009493
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437013455
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437038510
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264437038588
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437038838
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264437055320
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264437068065
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264437087383
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264437087530
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264437104229
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437104379
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437154448
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437281263
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437294915
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437296344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437296560
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437297701
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437297896
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437350130
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437350268
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437351410
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264437351616
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264437353129
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264437359366
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264437360095
