what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064014020
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064015498
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064024173
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064032246
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064039300
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064040450
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064043204
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265064053502
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064056056
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265064058479
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064068165
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064068308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064071532
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064071655
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064081512
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064127237
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265064132732
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265064135639
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265064137225
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1265064147915
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265064155226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265064166633
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064177317
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265064178616
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265064179497
