what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264432828780
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264432829484
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264432831688
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264432832817
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264432900443
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432904010
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432905347
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264432906399
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264432912753
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432915140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432937512
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264432938053
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432950837
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432972786
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264432975271
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264432988460
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432992035
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264432992125
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264432992238
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264433004093
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264433010573
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264433012698
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264433028003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264433033875
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264433033993
